school;sex;age;address;famsize;Pstatus;Medu;Fedu;Mjob;Fjob;reason;guardian;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;G1;G2;G3
149
107
34
21
62
275
270
106
216
197
28
16
225
204
189
75
77
64
295
274
206
208
273
271
3
56
192
201
263
262
209
212
187
222
245
18
224
227
5
2
84
226
213
193
83
33
79
253
203
27
85
36
217
25
31
41
10
214
219
68
40
47
81
72
37
89
191
60
7
8
242
202
1
243
65
205
200
54
292
66
196
195
35
221
12
26
82
22
240
264
63
23
87
69
220
0
232
49
76
71
258
259
211
20
190
9
17
250
188
90
218
39
51
223
183
260
210
249
279
198
15
194
86
255
52
199
32
173
313
233
6
11
134
45
186
24
283
44
266
30
207
272
29
80
291
13
19
14
261
215
334
268
4
343
129
184
286
143
229
248
287
185
267
290
285
246
239
67
53
74
252
236
312
48
88
309
55
297
231
300
254
251
117
139
61
299
237
269
104
278
58
109
289
230
241
137
301
234
130
91
70
57
110
95
38
123
43
73
46
98
177
311
42
324
101
138
128
337
115
112
94
108
59
322
78
146
120
307
335
102
141
281
302
256
265
244
306
50
93
323
308
284
276
257
151
238
293
348
318
235
325
247
320
228
280
305
140
346
319
136
162
328
314
122
154
316
294
147
326
144
178
156
166
277
116
135
142
332
163
339
304
303
148
150
113
288
153
111
321
333
327
127
167
100
317
296
179
170
161
340
165
310
125
119
344
157
347
345
341
180
181
175
342
182
174
172
152
160
97
164
105
114
99
118
133
330
298
282
131
132
336
96
159
168
145
124
171
121
169
92
176
331
338
103
155
158
315
329
126
380
390
376
387
389
374
367
353
355
386
369
361
382
368
356
351
378
388
349
365
359
372
383
354
350
362
357
373
363
366
352
385
379
375
391
381
358
360
371
370
364
393
377
394
384
392
